Product_Category,Total_Sales,Profit,Quantity_Ordered,On_Time_Delivery,Customer_Satisfaction
Accessories,8496.6,1623.79,340,0.46,3.41
As Seen on  TV!,699.93,34.4,7,0.5,3.46
Baby ,768.04,142.62,13,0.38,3.24
Baseball & Softball,5483.89,49.19,111,0.49,3.47
Basketball,899.97,148.01,3,0.67,4.02
Books ,621.6,69.02,20,0.45,3.32
Boxing & MMA,7177.3,812.64,110,0.36,3.22
CDs ,214.51,29.64,19,0.58,3.67
Cameras ,18533.64,1720.2,41,0.37,3.26
Camping & Hiking,243583.77,22023.87,812,0.46,3.39
Cardio Equipment,204809.67,22808.38,2084,0.46,3.42
Children's Clothing,14284.0,1033.11,40,0.52,3.45
Cleats,233841.03,24234.54,3898,0.45,3.39
Computers,34500.0,7881.0,23,0.61,3.66
Consumer Electronics,6322.0,969.08,25,0.52,3.62
Crafts,10614.04,1802.42,23,0.35,3.15
DVDs,3287.6,308.92,20,0.4,3.29
Electronics,19395.08,2132.17,492,0.41,3.33
Fishing,385580.73,43860.63,964,0.43,3.33
Fitness Accessories,2454.46,145.59,54,0.25,3.01
Garden,13847.08,1505.25,26,0.23,2.95
Girls' Apparel,11624.47,2438.64,273,0.42,3.36
Golf Apparel,2039.51,321.51,49,0.29,3.18
Golf Bags & Carts,509.97,-315.54,3,0.0,2.77
Golf Balls,3824.82,582.89,218,0.43,3.41
Golf Gloves,6238.5,615.52,150,0.56,3.65
Golf Shoes,5393.0,490.5,74,0.55,3.6
Health and Beauty,6446.88,504.08,22,0.5,3.48
Hockey,2230.99,312.16,81,0.43,3.4
Hunting & Shooting,1907.55,141.75,47,0.35,3.13
Indoor/Outdoor Games,156887.22,17582.22,3139,0.42,3.33
Kids' Golf Clubs,4295.29,539.0,31,0.38,3.19
Lacrosse,2074.44,492.25,56,0.43,3.35
Men's Clothing,2741.05,395.98,13,0.46,3.28
Men's Footwear,157807.87,18338.2,1214,0.47,3.44
Men's Golf Clubs,1849.83,272.84,17,0.67,3.76
Music,5994.95,875.55,23,0.39,3.27
Pet Supplies,2025.6,-98.93,24,0.54,3.64
Shop By Sport,70463.06,7846.25,1758,0.44,3.38
Soccer,374.97,113.78,3,0.33,3.76
Sporting Goods,6882.75,1070.53,21,0.33,3.28
Strength Training,5344.97,309.19,8,0.5,3.48
Tennis & Racquet,3464.23,381.8,77,0.44,3.35
Toys,357.74,107.94,31,0.52,3.54
Trade-In,5114.19,933.66,181,0.38,3.22
Video Games,1510.5,142.24,38,0.42,3.4
Water Sports,179391.06,22329.91,894,0.46,3.41
Women's Apparel,178750.0,20254.68,3575,0.48,3.45
Women's Clothing,6474.6,1051.05,30,0.33,3.17
Women's Golf Clubs,2999.73,470.14,27,0.67,3.82
